20190103T054221_20190103T054534_T43RCP_80,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6766342141863699,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7095238095238096,-9999,0.7367035281727224,-9999,-9999,-9999,0.7535085480990048,-9999,0.32989690721649484,-9999,0.7460762331838565,-9999,0.6146496815286624,-9999,0.5096353394604209,-9999,-9999,-9999,0.6022874967507148,-9999,0.3860182370820669,-9999,0.38760504201680673,-9999,0.3013260173754001,-9999,0.6037383177570094,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5701357466063348,-9999,0.2682926829268293,-9999,0.37852494577006507,-9999,0.3333333333333333,-9999,0.3236514522821577,-9999,0.2524752475247525,-9999,0.3643153526970954,-9999,0.267258382642998,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.2531194295900178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.23327137546468402,-9999,0.5704887218045113,-9999,0.5257432922407542,-9999,-9999,-9999,0.4470758820686322,-9999,0.5378106821787414,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6141162857969338,-9999,-9999,-9999,0.6946141032759579,-9999,-9999,-9999,-9999,-9999,0.3759606517061174,-9999,-9999,-9999,0.2824295010845987,-9999,-9999,-9999,-9999,-9999,0.35635457458170167,-9999,0.3943452380952381,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,80,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87911032086774,30.360602946017522]}"
20190103T054221_20190103T054534_T43RCP_81,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7521584560690706,-9999,-9999,-9999,0.8211180124223603,-9999,0.8308157099697885,-9999,-9999,-9999,-9999,-9999,0.8396244866027772,-9999,0.8846302748741773,-9999,0.8357828728199098,-9999,0.5253752680486061,-9999,0.7879781420765027,-9999,0.6782167291988523,-9999,0.8228480581421758,-9999,-9999,-9999,0.6721979621542941,-9999,0.30737463126843656,-9999,0.2412327311370882,-9999,0.19959778783308196,-9999,0.04684061615844074,-9999,0.1534090909090909,-9999,0.12379110251450677,-9999,0.10263157894736842,-9999,-9999,-9999,0.15874949248883474,-9999,0.2413505627344727,-9999,0.28041543026706234,-9999,0.3877362840018442,-9999,0.6206604572396275,-9999,0.6252375522614976,-9999,0.6461232604373758,-9999,0.38651775029916235,-9999,0.2951015531660693,-9999,0.3273542600896861,-9999,-9999,-9999,-9999,-9999,0.39946380697050937,-9999,0.16095444685466379,-9999,-9999,-9999,0.2997002997002997,-9999,-9999,-9999,0.12279511533242876,-9999,-9999,-9999,0.5037993920972644,-9999,0.48213081591368845,-9999,0.664489643590222,-9999,-9999,-9999,0.5431792559188275,-9999,0.6025768087215064,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.2985257985257985,-9999,0.25415676959619954,-9999,0.2339405560882071,-9999,0.24317981812848344,-9999,0.2151238591916558,-9999,-9999,-9999,0.2564249000571102,-9999,0.12795167490389894,-9999,0.10884353741496598,-9999,0.12520325203252033,-9999,-9999,-9999,0.203125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.33449030045259,29.101727161123584]}"
20190103T054221_20190103T054534_T43RCP_82,-9999,-9999,0.8786456587328193,-9999,0.7912530185135498,-9999,-9999,0.812093023255814,-9999,0.838074398249453,-9999,0.8451969592259848,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8681776133209991,-9999,0.6892655367231638,-9999,0.8478886756238004,-9999,-9999,-9999,0.8144036436094506,-9999,0.8112792297111416,-9999,-9999,-9999,0.6820143884892086,-9999,0.3826842613453492,-9999,-9999,-9999,0.20844686648501362,-9999,0.18507312153303077,-9999,0.16196013289036545,-9999,0.13560237709346298,-9999,0.1551969625059326,-9999,-9999,-9999,0.14285714285714285,-9999,-9999,-9999,0.12878787878787878,-9999,0.09635416666666667,-9999,0.10031948881789138,-9999,0.07574867880211392,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8129358018754508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6786857264774909,-9999,0.7915869980879541,-9999,0.6619312332715668,-9999,-9999,-9999,0.7737987307343608,-9999,0.7142857142857143,-9999,-9999,-9999,0.7722337722337722,-9999,0.6281461434370771,-9999,-9999,-9999,0.4250926416093171,-9999,0.2167235494880546,-9999,-9999,-9999,0.10085470085470086,-9999,0.12592072956857242,-9999,-9999,-9999,0.19005102040816327,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.477803738317757,-9999,-9999,-9999,-9999,-9999,-9999,82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77201388592553,30.548095084193214]}"
20190103T054221_20190103T054534_T43RCP_83,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7449291469852737,-9999,-9999,-9999,0.8572623362141065,-9999,0.8035908596300326,-9999,-9999,-9999,0.7054499366286439,-9999,0.8368536052439912,-9999,0.8755803156917363,-9999,0.8860426143164951,-9999,0.47947327652982186,-9999,-9999,-9999,0.7005758157389635,-9999,0.8451472191930207,-9999,0.7974915876414805,-9999,0.7115009746588694,-9999,0.40353307932109456,-9999,0.25541694024950756,-9999,0.18120805369127516,-9999,0.1385390428211587,-9999,0.1628509719222462,-9999,0.1739301138594425,-9999,0.11463324732768153,-9999,-9999,-9999,0.09129511677282377,-9999,0.08022797018851381,-9999,0.08091366627951994,-9999,0.0905366653011061,-9999,0.08246225319396051,-9999,0.10809732748304747,-9999,0.09562524196670538,-9999,0.11543038476794923,-9999,0.09122502172024327,-9999,0.09293680297397769,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5888678051865908,-9999,-9999,-9999,0.6659202866099417,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8355060440862764,-9999,0.901323706377858,-9999,-9999,-9999,0.6981041516678665,-9999,-9999,-9999,-9999,-9999,0.8449848024316109,-9999,0.5913978494623656,-9999,0.7444981213097155,-9999,-9999,-9999,-9999,-9999,0.3866187696452627,-9999,-9999,-9999,0.23745255166596374,-9999,0.2349290780141844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.24520832989273,28.976732402339785]}"
20190103T054221_20190103T054534_T43RCP_84,-9999,-9999,0.6233624454148472,-9999,0.7717520858164482,-9999,-9999,0.6321469575200919,-9999,0.819672131147541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8773162939297124,-9999,0.7965610109799047,-9999,0.8076923076923077,-9999,0.8522439585730724,-9999,-9999,-9999,0.8077474892395983,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3267556587347649,-9999,-9999,-9999,0.12672672672672672,-9999,0.12219451371571072,-9999,0.11485870556061988,-9999,0.11879049676025918,-9999,0.14043691484618814,-9999,-9999,-9999,0.11413043478260869,-9999,0.05196078431372549,-9999,0.08788351534061363,-9999,0.06536284096757591,-9999,0.08518877057115198,-9999,0.06842105263157895,-9999,0.08414239482200647,-9999,0.05709240729841083,-9999,-9999,-9999,0.059674502712477394,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5119047619047619,-9999,0.657126337091645,-9999,0.680119581464873,-9999,0.7168658698539176,-9999,-9999,-9999,0.7493410016774503,-9999,0.8174585635359116,-9999,0.8452041785375118,-9999,0.748062015503876,-9999,0.8025169409486931,-9999,0.8882167916767482,-9999,0.785984427141268,-9999,0.876157169306727,-9999,0.7328519855595668,-9999,0.7064181317517475,-9999,-9999,-9999,-9999,-9999,0.3803650715342871,-9999,0.3836241610738255,-9999,0.33568627450980393,-9999,-9999,-9999,-9999,-9999,0.1232876712328767,-9999,-0.009174311926605505,-9999,0.0966183574879227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,84,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.09351283940026,30.36953114307351]}"
20190103T054221_20190103T054534_T43RCP_85,-9999,-9999,-9999,-9999,-9999,-9999,0.7286314806165344,-9999,0.6767932489451477,-9999,0.8171796049609554,-9999,0.785479271770125,-9999,0.8111954459203036,-9999,-9999,-9999,-9999,-9999,0.8454288407163054,-9999,0.8316338629357363,-9999,0.7827878787878788,-9999,-9999,-9999,0.44422070076520337,-9999,-9999,-9999,0.5850340136054422,-9999,0.5454768325569993,-9999,0.26463473633284956,-9999,0.2707401887729757,-9999,0.17315436241610738,-9999,0.15549475604195168,-9999,-9999,-9999,0.1185064935064935,-9999,0.12514177693761816,-9999,0.09173962695089456,-9999,0.11243611584327087,-9999,0.06943073379401118,-9999,0.10065561126108755,-9999,0.10312707917498337,-9999,0.09802339653085922,-9999,0.11078610603290677,-9999,0.10804931109499638,-9999,0.07702523240371846,-9999,-9999,-9999,0.10952380952380952,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.4146548072850487,-9999,0.5366515837104072,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.69301214413697,-9999,0.6239388794567062,-9999,0.519349593495935,-9999,-9999,-9999,0.632943971490794,-9999,0.6133651551312649,-9999,-9999,-9999,0.524733268671193,-9999,0.403265306122449,-9999,-9999,-9999,0.4660678642714571,-9999,0.2577903682719547,-9999,0.24796747967479674,-9999,0.09963768115942029,-9999,-9999,-9999,0.10539096648858669,-9999,0.06497313141182218,-9999,0.081275258194881,-9999,0.08946608946608947,-9999,-9999,-9999,0.22498868266183794,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.30770570928465,28.673173702436287]}"
20190103T054221_20190103T054534_T43RCP_86,-9999,-9999,-9999,-9999,0.28267182962245885,-9999,-9999,-9999,-9999,0.75748031496063,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.914777878513146,-9999,0.8655243062022723,-9999,0.8762995594713656,-9999,0.9120598430943259,-9999,-9999,-9999,0.8826254826254826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5852821951980044,-9999,-9999,-9999,0.24843577475156423,-9999,0.14120667522464697,-9999,0.15086206896551724,-9999,0.1689351481184948,-9999,0.1632296399860189,-9999,0.09026128266033254,-9999,0.1189083820662768,-9999,0.034532897128316975,-9999,0.07474226804123711,-9999,0.08278580814717477,-9999,0.08065190137902215,-9999,0.061342116097159324,-9999,-9999,-9999,0.09333333333333334,-9999,-9999,-9999,0.16893203883495145,-9999,0.234093637454982,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7482592394215318,-9999,0.8325057927838464,-9999,-9999,-9999,0.8361323155216285,-9999,-9999,-9999,0.7882531838053602,-9999,0.8058322767614563,-9999,0.8308235731548615,-9999,0.7333073778469924,-9999,0.748459586806814,-9999,0.8050902762671307,-9999,0.4958217270194986,-9999,0.798517003323958,-9999,0.6520221123072447,-9999,0.6296296296296297,-9999,-9999,-9999,-9999,-9999,0.5318889227952396,-9999,0.5997220291869354,-9999,0.6618357487922706,-9999,-9999,-9999,-9999,-9999,0.6521431101664895,-9999,-9999,-9999,0.1658894070619587,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.22743579524007,30.280249172513656]}"
20190103T054221_20190103T054534_T43RCP_87,-9999,0.49271137026239065,0.7880138682516097,-9999,0.7332372025955299,0.46502997430773624,-9999,0.87121044478867,0.9343478260869565,0.8865091631706778,-9999,-9999,0.7357105401153644,-9999,0.8887956357532522,0.8446115288220551,-9999,-9999,-9999,-9999,-9999,0.9373695198329853,0.9047039740470397,0.704486402217218,0.8990806072268548,0.9003143242029636,-9999,-9999,0.8125329120589784,0.8542212899842685,0.8155019059720457,0.826311263972485,0.805464480874317,0.7454334589736156,0.6725352112676056,0.5737931034482758,0.42475305055200463,-9999,0.24235560588901472,-9999,0.19205298013245034,0.18407310704960836,-9999,0.13095238095238096,-9999,0.1534675615212528,0.1328,0.10824949698189135,0.14135277440259214,0.14454509649468295,0.10344827586206896,-9999,-9999,0.10792655620241827,-9999,-9999,0.09391304347826086,0.11023622047244094,0.08773784355179703,0.07560975609756097,-9999,0.0968096809680968,0.07751564756860857,0.07037974683544304,0.10762331838565023,0.08066581306017925,-9999,0.03934740882917467,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5389312977099237,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7445339470655926,0.8727995457126633,0.803082191780822,0.7271637497003117,0.6643866849065208,-9999,-9999,-9999,0.650868137024871,-9999,0.7272512408414087,0.8078577573845712,-9999,0.716198815348957,0.655805816750492,0.7158282208588957,-9999,0.7618677042801556,0.6972034715525555,0.7197677354203484,-9999,-9999,-9999,0.5284090909090909,0.41122255353754406,0.23873684210526316,0.2534351145038168,-9999,-9999,0.19941563184806427,-9999,0.08829300196206671,-9999,-9999,-9999,0.153468815697267,-9999,-9999,-9999,-9999,-9999,0.4183535762483131,-9999,0.42995755003032143,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13806996522092,29.869552107938325]}"
20190103T054221_20190103T054534_T43RCP_88,-9999,-9999,-9999,-9999,-9999,-9999,0.7891903085524954,-9999,0.5733584668551681,-9999,-9999,-9999,0.8875608676405489,-9999,0.9015832263585793,-9999,-9999,-9999,0.8461538461538461,-9999,0.937302756154008,-9999,0.925,-9999,0.938033228558599,-9999,0.6414233576642335,-9999,0.8035817446562681,-9999,0.7958787878787879,-9999,0.7312934631432545,-9999,0.5432980851671906,-9999,0.29853015712113534,-9999,0.19330013580805794,-9999,-9999,-9999,0.12187736563209689,-9999,0.1282245827010622,-9999,0.1172147001934236,-9999,0.11831666091755778,-9999,0.10537334263782275,-9999,0.11164658634538152,-9999,-9999,-9999,0.1227452705675319,-9999,0.11068086479509519,-9999,-9999,-9999,0.14665592264302982,-9999,0.15054195102368526,-9999,0.1464629691132514,-9999,0.18416523235800344,-9999,0.19457436856875585,-9999,-9999,-9999,-0.0194884287454324,-9999,0.2688898269311946,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5978391356542617,-9999,-9999,-9999,0.8148279531748847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7182298010556232,-9999,0.649325626204239,-9999,0.5949526813880126,-9999,-9999,-9999,0.5459027940831181,-9999,-9999,-9999,0.5119568012342505,-9999,0.5026348808030113,-9999,0.3981937602627258,-9999,0.17573595004460305,-9999,-9999,-9999,0.14801806322127445,-9999,0.1411351079859367,-9999,0.11719500480307397,-9999,0.20099255583126552,-9999,-9999,-9999,0.2898089171974522,-9999,0.23029126213592233,-9999,0.3538598839803659,-9999,-9999,-9999,-9999,-9999,-9999,-9999,88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.99521881232519,28.298189426084896]}"
20190103T054221_20190103T054534_T43RCP_89,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7394789579158316,-9999,0.7030796048808832,-9999,0.7726218097447796,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8034351145038168,-9999,0.7257287705956907,-9999,-9999,-9999,0.6760925449871465,-9999,-9999,-9999,0.7433673469387755,-9999,-9999,-9999,0.746431570109152,-9999,0.7787106446776612,-9999,0.5520048236358155,-9999,-9999,-9999,0.29024238657551277,-9999,0.18937530742744713,-9999,0.21688500727802038,-9999,0.18057520037718058,-9999,0.19440424505547516,-9999,0.1388295600170867,-9999,0.16834677419354838,-9999,-9999,-9999,0.1938522558254834,-9999,0.1502016129032258,-9999,0.2970969734403953,-9999,0.17814207650273223,-9999,0.21372031662269128,-9999,0.2665121668597914,-9999,0.167985927880387,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8642765685019206,-9999,0.7266744096012389,-9999,0.6403347621963666,-9999,-9999,-9999,0.671804170444243,-9999,-9999,-9999,-9999,-9999,0.5904713634059807,-9999,-9999,-9999,0.861796643632774,-9999,0.8222222222222222,-9999,-9999,-9999,0.648582995951417,-9999,-9999,-9999,-9999,-9999,0.26436781609195403,-9999,0.27206880941602535,-9999,-9999,-9999,0.18241235888294713,-9999,0.20384351407000686,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.73630109770158,31.119499695776284]}"
20190103T054221_20190103T054534_T43RCP_90,0.1309328968903437,-9999,-9999,-9999,-9999,-9999,-9999,0.2226044226044226,-9999,-9999,-9999,0.33144743045733144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.8340957609027142,-9999,0.7953367875647669,-9999,0.8817333014124971,-9999,0.8572409059711736,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7341772151898734,-9999,0.6520488856937455,-9999,-9999,-9999,0.3623725671918443,-9999,0.22350845948352627,-9999,0.2081151832460733,-9999,0.20364741641337386,-9999,0.20605732828555975,-9999,0.16129032258064516,-9999,0.10065645514223195,-9999,-9999,-9999,0.13293051359516617,-9999,0.11732401397903146,-9999,-9999,-9999,-9999,-9999,0.14864864864864866,-9999,0.14866310160427806,-9999,0.19508284339925175,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7362246711695698,-9999,0.6986729117876659,-9999,0.8541329011345219,-9999,0.8351477449455676,-9999,0.7241772874262887,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.46495648190563443,-9999,-9999,-9999,0.7347275729223995,-9999,-9999,-9999,-9999,-9999,0.7483307652799178,-9999,-9999,-9999,0.7714131315860578,-9999,0.7497308934337998,-9999,-9999,-9999,-9999,-9999,0.5547465695883506,-9999,0.6115531977600943,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.84348139210306,31.99446300726285]}"
20190103T054221_20190103T054534_T43RCP_91,-9999,-9999,-9999,-9999,0.8204502305397342,-9999,-9999,0.8710343048749033,-9999,0.8968008255933952,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.9096334185848253,-9999,0.8690166975881262,-9999,-9999,-9999,0.9128721541155866,-9999,-9999,-9999,0.883061049011178,-9999,-9999,-9999,0.8512693776679398,-9999,0.8519622454048683,-9999,-9999,-9999,-9999,-9999,0.1679525222551929,-9999,0.13846153846153847,-9999,0.16827852998065765,-9999,0.16251154201292706,-9999,0.15911485774499473,-9999,-9999,-9999,0.06825396825396825,-9999,0.060544904137235116,-9999,0.06453226613306653,-9999,0.059893048128342244,-9999,0.0713489409141583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.4327430879155017,-9999,0.6377284595300261,-9999,-9999,-9999,0.76162215628091,-9999,-9999,-9999,0.7288219313410719,-9999,0.8596650067904029,-9999,0.8341035120147874,-9999,0.726775956284153,-9999,0.8203688853247795,-9999,0.8545454545454545,-9999,0.7921370182950564,-9999,-9999,-9999,0.7469194312796209,-9999,0.7208282582216808,-9999,0.7313997477931904,-9999,-9999,-9999,-9999,-9999,0.37769562538508933,-9999,0.21052631578947367,-9999,-9999,-9999,-9999,-9999,0.11388196176226101,-9999,-9999,-9999,0.10620012277470842,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.70063023920727,30.5570232812492]}"
20190103T054221_20190103T054534_T43RCP_92,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7132599329822882,-9999,-9999,0.6475849731663685,-9999,0.644250631168235,-9999,-9999,0.6361051883439943,0.6283340620900744,0.7322572988369334,0.6526476356504685,0.7034500921780353,0.6514795678722405,-9999,0.6720771583156904,0.636316606311433,-9999,-9999,-9999,-9999,-9999,-9999,0.4422348484848485,0.32778049975502205,0.2854242793341453,0.26672613737734163,0.18780215693566382,0.16558581928231733,0.17707509881422925,-9999,0.1445874337623013,0.1608888888888889,0.19131503482179435,0.1459886014905743,0.11975356180207933,0.13111385121249486,0.12941176470588237,-9999,0.1388184124682856,0.1242798353909465,0.10742609949531362,0.12653406686415575,0.12087912087912088,0.14254975793437333,0.12471358428805238,0.11943793911007025,0.11611030478955008,0.12869565217391304,0.1252847380410023,0.12221717401181281,0.0884737398660557,0.1124111993313832,0.1262848751835536,0.09951775537045156,0.141295862607338,0.12791250594388967,-9999,0.13975576662143827,0.152741994847258,-9999,0.15446584938704028,0.20304327151688065,-9999,0.0780327868852459,-9999,-9999,-9999,-9999,-9999,0.29899607158446095,-9999,-9999,0.48610582413399317,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6207665787872643,0.38338774029742473,0.41958541815582556,0.5947590079550772,-9999,-9999,-9999,-9999,0.37066899106559165,-9999,-9999,0.3138807836598583,0.32075471698113206,-9999,0.19740777666999004,0.21965317919075145,-9999,-9999,-9999,0.24017467248908297,0.18699186991869918,0.24895300139599813,0.2599609919197548,0.2025691699604743,0.22521339461588968,0.28786359077231694,0.10828673106253177,0.11019283746556474,-9999,-9999,-9999,0.16227180527383367,0.10231023102310231,0.10141509433962265,-9999,0.16489874638379942,0.17039744175422566,0.13571097730430756,-9999,-9999,-9999,0.23256860098965362,0.2508702715247157,-9999,0.27689243027888444,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.62023453597376,29.226721919907376]}"
20190103T054221_20190103T054534_T43RCP_93,-9999,-9999,0.46979530703944083,-9999,-9999,-9999,-9999,-9999,0.691908713692946,0.7693169092945129,0.6600826825907212,-9999,0.773496485290289,-9999,0.7965432098765433,-9999,-9999,0.8354909380601474,0.7928045080190724,-9999,0.8225005398402073,0.8445930366612866,0.8695741616951245,-9999,0.8985976267529665,0.8620028749401054,-9999,-9999,-9999,0.8022199798183652,0.7594665396522982,0.7650158061116965,0.7172611299140849,0.7271927251393371,0.6405114063675107,0.7110338286436927,-9999,0.44744549300357955,0.3216579100992411,0.28019323671497587,0.24263524370648099,0.20534069981583794,0.20320142285460205,0.1934685799109352,0.16558581928231733,0.19043238270469182,0.1771995043370508,0.16875237011755784,0.17527932960893855,0.16303531179564237,0.1514736120630569,0.15967113803548247,0.155651859877212,0.15126436781609195,-9999,0.1133888532991672,0.11555959963603275,0.09808342728297632,0.09308510638297872,0.09244644870349493,0.09347735770668883,-9999,0.12698412698412698,0.06910387873383861,0.08770642201834862,-9999,-9999,0.11282660332541568,-9999,-9999,-9999,0.1809981960312688,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.36333878887070375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.4750227066303361,0.596130592503023,0.7437801708132195,0.6053785442852967,0.7532934131736527,0.6093841642228739,0.7073170731707317,-9999,0.5985552115583075,0.8116923076923077,0.7962864721485411,-9999,0.8258518117901569,0.6035684415946473,-9999,0.8573395758744148,0.6934777598525006,-9999,0.6520241171403962,0.7258787449870252,0.7383268482490273,0.7601977750309024,0.6953013763644993,0.7519957424161788,-9999,0.4,0.29672386895475816,0.3127253992787223,0.24250936329588016,0.23008411677387433,-9999,0.16073059360730593,0.31166755460841766,0.25481798715203424,0.1890700749228735,-9999,0.11665699361578642,0.17019822282980177,0.13024523160762944,-9999,-9999,-9999,0.17967781908302355,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.7987984770935,29.101727161123584]}"
20190103T054221_20190103T054534_T43RCP_94,-9999,0.31374949000408,-9999,-9999,-9999,-9999,0.17073170731707318,-9999,-9999,-9999,0.14359861591695502,-9999,0.16734033953112368,-9999,0.20160035563458548,-9999,-9999,-9999,0.28956069910250354,-9999,0.15723732549595884,-9999,0.14542190305206462,-9999,0.14498432601880878,-9999,0.2939787485242031,-9999,0.13818722139673106,-9999,0.2168010182435299,-9999,0.1561119293078056,-9999,0.16273291925465838,-9999,0.14493865030674846,-9999,0.14452798663324978,-9999,-9999,-9999,0.1537242472266244,-9999,0.12808460634547592,-9999,0.1528686946476704,-9999,0.14275668073136427,-9999,0.1390922401171303,-9999,0.13008427995602784,-9999,0.02186878727634195,-9999,0.14469223907225692,-9999,0.1521511017838405,-9999,0.060680809077454365,-9999,0.12284334023464458,-9999,0.12832929782082325,-9999,0.12590891695369308,-9999,-9999,-9999,0.1355174981384959,-9999,0.1467153284671533,-9999,-0.010794896957801767,-9999,0.27443881245474294,-9999,0.41910631741140214,-9999,0.4390613171839515,-9999,0.46408602150537637,-9999,0.5731195112638412,-9999,0.4782608695652174,-9999,0.4971341230416507,-9999,-9999,-9999,0.5814512253724171,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3421309872922776,-9999,0.3308235294117647,-9999,-9999,-9999,-9999,-9999,0.23645569620253165,-9999,-9999,-9999,0.2934560327198364,-9999,0.2345415778251599,-9999,-9999,-9999,0.18132141082960754,-9999,0.1948300622307324,-9999,0.193717277486911,-9999,0.11842105263157894,-9999,0.13472292831723437,-9999,0.17971442639094043,-9999,-9999,-9999,0.23373243102550756,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.22735193578077,28.226763849637017]}"
